Pororo_ENGLISH1_1_ep12,9,Crong moves Crong's head to Crong's right and raises Crong's both arms.
Pororo_ENGLISH1_1_ep12,10,Crong moves Crong's head to Crong's right and says crong.
Pororo_ENGLISH1_1_ep12,11,Pororo smiles as Pororo unfolds the gift box.
Pororo_ENGLISH1_1_ep12,12,Pororo looks angry and walks toward Crong. Crong waves Crong's both hands then shakes Crong's head.
Pororo_ENGLISH1_1_ep12,13,Pororo points out Pororo's fingers and says something
Pororo_ENGLISH1_1_ep12,14,Pororo scolds Crong while Pororo is moving Pororo's left hand.
Pororo_ENGLISH1_1_ep12,15,Pororo and Crong are standing nose to nose. Pororo and Crong are glaring at each other's face.
Pororo_ENGLISH1_1_ep12,16,Crong says crong several times and waves Crong's arms and jumps.
Pororo_ENGLISH1_1_ep12,17,Crong becomes angry and walks toward the door.
Pororo_ENGLISH1_1_ep12,18,Pororo is standing in front of the open door and turning Pororo's head and calls Crong twice.
Pororo_ENGLISH1_1_ep12,19,Pororo is putting Pororo's right hand on Pororo's head.
Pororo_ENGLISH1_1_ep12,20,Pororo becomes angry and clenches Pororo's fists. Pororo puts Pororo's both hands on Pororo's waist.
Pororo_ENGLISH1_1_ep12,21,Pororo calls Loopy while gathering Pororo's hands near Pororo's mouth.
Pororo_ENGLISH1_1_ep12,22,Loopy says Pororo and turns her head to her right and laughs.
Pororo_ENGLISH1_1_ep12,23,Crong  smiles and sticks out her finger. Pororo looks dirty with dirts on him.
Pororo_ENGLISH1_1_ep12,24,Pororo rubs Pororo's right cheek with Pororo's right hand.
Pororo_ENGLISH1_1_ep12,25,Loopy smiles and touches her belly with her right hand.
Pororo_ENGLISH1_1_ep12,26,Loopy smiles and opens her mouth.
Pororo_ENGLISH1_1_ep12,27,"There are Poby, Eddy, and Crong. Poby and Eddy wave their hand and Crong turns left."
Pororo_ENGLISH1_1_ep12,28,Poby tilts Poby's head left. Crong and Pororo look angry.
Pororo_ENGLISH1_1_ep12,29,Pororo talks to Crong but Crong looks angry.
Pororo_ENGLISH1_1_ep12,30,Crong blinks Crong's eyes looking at Crong's left side.
Pororo_ENGLISH1_1_ep12,31,Crong opens Crong's mouth and waves Crong's arms.
Pororo_ENGLISH1_1_ep12,32,Eddy and Poby looks curious looking at the same spot. Crong is talking and blinking Crong's eyes.
Pororo_ENGLISH1_1_ep12,33,Loopy turns her head to her left and then to her right.
Pororo_ENGLISH1_1_ep12,34,Poby turns Poby's head toward Poby's right looking at Eddy.
Pororo_ENGLISH1_1_ep12,35,Eddy is smiling and holding a gift box.
Pororo_ENGLISH1_1_ep12,36,Poby moves Poby's feet and stops.
Pororo_ENGLISH1_1_ep12,37,Poby raises Poby's right hand and blinks Poby's eyes.
Pororo_ENGLISH1_1_ep12,38,Eddy is hiding a gift box behind him and steps backward.
Pororo_ENGLISH1_1_ep12,39,Eddy steps back and falls backward.
Pororo_ENGLISH1_1_ep12,40,Poby opens Poby's mouth and Eddy turns Eddy's head to Eddy's left.
Pororo_ENGLISH1_1_ep12,41,Poby waves Poby's head a little. Eddy scratches Eddy's head with Eddy's left hand.
Pororo_ENGLISH1_1_ep12,42,Eddy closes Eddy's eyes and puts down Eddy's left hand from Eddy's head.
Pororo_ENGLISH1_1_ep12,43,Eddy is talking and lowering Eddy's ears a little. Loopy and Pororo are looking at the same place. Pororo is covered with dirts.
Pororo_ENGLISH1_1_ep12,44,Loopy and Pororo looks surprised and opens their mouths.
Pororo_ENGLISH1_1_ep12,45,Eddy scratches Eddy's head with Eddy's left hand.
Pororo_ENGLISH1_1_ep12,46,Eddy moves Eddy's mouth and closes Eddy's eyes.
Pororo_ENGLISH1_1_ep12,47,Pororo frowns while clenching Pororo's fists.
Pororo_ENGLISH1_1_ep12,48,Pororo looks angry and opens Pororo's eyes.
Pororo_ENGLISH1_1_ep12,49,"There are Pororo, Loopy, and Crong. Pororo lowers his head and then looks up. Crong looks at Pororo and closes his eyes."
Pororo_ENGLISH1_1_ep12,50,Crong moves his head while holding the table by his right hand.
Pororo_ENGLISH1_1_ep12,51,There are Pororo and Loopy. Pororo is looking down on the floor. Loopy talks to Pororo and smiles. Pororo looks at Loopy and looks forward.
Pororo_ENGLISH1_1_ep12,52,Poby slightly moves his head and Crong is looking at his left.
Pororo_ENGLISH1_1_ep12,53,"Crong opens his mouth and shuts it down. Loopy, Pororo, Eddy, Crong, and Poby are standing around the table."
Pororo_ENGLISH1_1_ep12,54,"There are Loopy, Pororo, Eddy, Crong, and Poby. Pororo and Crong shakes hands with each other. There is a house covered with snow and trees beside it."
Pororo_ENGLISH1_1_ep12,55,There is a misted window. Pororo is looking through the window.
Pororo_ENGLISH1_1_ep12,56,Pororo opens his mouth and moves his arms fast.
Pororo_ENGLISH1_1_ep12,57,Crong is standing behind the bed.
Pororo_ENGLISH1_1_ep12,58,Crong puts his left hand on his belly and closes his eyes and laughs.
Pororo_ENGLISH1_1_ep13,1,Poby is playing the violin.
Pororo_ENGLISH1_1_ep13,2,"Loopy, Eddy, Pororo and Crong clap their hands."
Pororo_ENGLISH1_1_ep13,3,"Loopy, Eddy, Pororo and Crong are seating at the table. Poby raises his right hand to his head."
Pororo_ENGLISH1_1_ep13,4,Poby puts his right hand on his head. Loopy talks to Eddy.
Pororo_ENGLISH1_1_ep13,5,Loopy talks to Eddy and Eddy become surprised.
Pororo_ENGLISH1_1_ep13,6,Eddy turns his head to his left. There is Pororo on Eddy's left.
Pororo_ENGLISH1_1_ep13,7,"There are Eddy, Pororo and Crong. Pororo and Crong look upward."
Pororo_ENGLISH1_1_ep13,8,Pororo narrows his eyes and talks to Eddy.
Pororo_ENGLISH1_1_ep13,9,Eddy puts his right hand under his chin and smiles.
Pororo_ENGLISH1_1_ep13,10,Eddy is talking while Loopy and Pororo are nodding their heads.
Pororo_ENGLISH1_1_ep13,11,Loopy claps her hand while looking at Eddy. Eddy lowers his ears with a sullen face.
Pororo_ENGLISH1_1_ep13,12,Eddy turns his head to his left and stands up.
Pororo_ENGLISH1_1_ep13,13,Eddy says something to someone.
Pororo_ENGLISH1_1_ep13,14,Eddy talks and faces forward.
Pororo_ENGLISH1_1_ep13,15,Pororo and Crong are walking together on the road in the snow covered mountain.
Pororo_ENGLISH1_1_ep13,16,Pororo and Crong look in front of them and look at each other and turn their head again to see what's in front of them. There is a house between snow covered trees.
Pororo_ENGLISH1_1_ep13,17,Eddy is closing his eyes and moves his hands while singing.
Pororo_ENGLISH1_1_ep13,18,Eddy becomes angry face and clenches his fists.
Pororo_ENGLISH1_1_ep13,19,Crong and Pororo look at the house from the window and laugh.
Pororo_ENGLISH1_1_ep13,20,Eddy turns his head and moves his ears.
Pororo_ENGLISH1_1_ep13,21,Pororo and Crong are drinking orange juice.
Pororo_ENGLISH1_1_ep13,22,Crong stirs his orange juice with a straw. Eddy closes his eyes and becomes a sullen face.
Pororo_ENGLISH1_1_ep13,23,Eddy talks while lowering his ears. Pororo and Crong are listening.
Pororo_ENGLISH1_1_ep13,24,"Pororo, Crong and Eddy are sitting around the table."
Pororo_ENGLISH1_1_ep13,25,Eddy raises his ears and gathers his hands on his chest.
Pororo_ENGLISH1_1_ep13,26,Eddy talks while gathering his hands on his chest.
Pororo_ENGLISH1_1_ep13,27,Eddy becomes a sullen face. Pororo talks while sitting at the table.
Pororo_ENGLISH1_1_ep13,28,Pororo says something and smiles.
Pororo_ENGLISH1_1_ep13,29,Eddy smiles and raises his ears and stands up.
Pororo_ENGLISH1_1_ep13,30,"Pororo smiles, then becomes surprised, then becomes angry."
Pororo_ENGLISH1_1_ep13,31,Pororo is blocking his ears and opening his mouth.
Pororo_ENGLISH1_1_ep13,32,Pororo smiles and Crong nods his head. Eddy talks and becomes a sullen face.
Pororo_ENGLISH1_1_ep13,33,Eddy talks and raises his right ear a little bit when someone knocks the juice cup with the spoon.
Pororo_ENGLISH1_1_ep13,34,Eddy talks and smiles. There is a cup in front of Eddy.
Pororo_ENGLISH1_1_ep13,35,Eddy waves his left hand while holding the front door.
Pororo_ENGLISH1_1_ep13,36,Pororo and Crong wave their hands and look at each other.
Pororo_ENGLISH1_1_ep13,37,Pororo and Crong are standing.
Pororo_ENGLISH1_1_ep13,38,Eddy stands in front of 8 classes of orange juice which has different amount of orange juice in it.
Pororo_ENGLISH1_1_ep13,39,Eddy raises his eyes and ears.
Pororo_ENGLISH1_1_ep13,40,Poby and Loopy are standing. Poby raises his both hands up in the air. Eddy is holding two sticks.
Pororo_ENGLISH1_1_ep13,41,"Poby talks and gathers his hand. Poby, Loopy, and Pororo are clapping their hands."
Pororo_ENGLISH1_1_ep13,42,There are eight glasses of different colors of fluid. Eddy is standing in front of the glasses.
Pororo_ENGLISH1_1_ep13,43,"Eddy is holding two sticks and talking. Poby, Loopy, Pororo and Crong are sitting around the round table."
Pororo_ENGLISH1_1_ep13,44,"Poby, Loopy, Pororo and Crong are clapping."
Pororo_ENGLISH1_1_ep13,45,Eddy is standing in front of the eight classes containing different colors of fluid. Pororo approaches Eddy from the right side.
Pororo_ENGLISH1_1_ep13,46,Pororo looks at the glasses and talks to Eddy.
Pororo_ENGLISH1_1_ep13,47,Poby talks and blinks his eyes. Loopy is standing beside Poby.
Pororo_ENGLISH1_1_ep13,48,Eddy hushes Pororo by putting his right hand on his mouth.
Pororo_ENGLISH1_1_ep13,49,Pororo and Eddy are standing together and smiling. Poby and Loopy are standing together.
Pororo_ENGLISH1_1_ep13,50,Eddy talks to Pororo quietly by covering his mouth with his hand. Pororo nods and smiles.
Pororo_ENGLISH1_1_ep13,51,Pororo talks while swinging his right hand. Eddy smiles while holding a stick by his left hand.
Pororo_ENGLISH1_1_ep13,52,Eddy nods his head and smiles.
Pororo_ENGLISH1_1_ep13,53,Loopy looks back and forth at Pororo and Eddy. Pororo and Eddy turn their head facing the same direction.
Pororo_ENGLISH1_1_ep13,54,"Crong, Pororo, Loopy, Eddy and Poby are laughing. There is a house covered with snow at the top. The house is at the snow covered mountain."
Pororo_ENGLISH1_1_ep2,1,"There is an album with pictures of Poby, Pororo, and Loopy. The background of the pictures is a land covered with snow. The album is placed on a wooden board."
Pororo_ENGLISH1_1_ep2,2,Poby is taking a look at his album in his cozy room.
Pororo_ENGLISH1_1_ep2,3,"Poby is saying hi to the audiences in his room. In front of him, there is an album placed on a wooden table."
Pororo_ENGLISH1_1_ep2,4,Poby is realizing something in his room.
Pororo_ENGLISH1_1_ep2,5,"Poby, with a smile, is saying that his friends are going to visit his place. Poby is in his room, now."
Pororo_ENGLISH1_1_ep2,6,"In Poby's room, there are pictures on the wall and other appliances. Poby gets up to get ready to greet his friends."
Pororo_ENGLISH1_1_ep2,7,Poby is taking a look at his precious camera. Poby is in his room.
Pororo_ENGLISH1_1_ep2,8,"Poby turns to look at something in his room. There are pictures, books, a table, and some cushions in the room."
Pororo_ENGLISH1_1_ep2,9,Poby takes a look outside of his door window. Poby is currently in his house.
Pororo_ENGLISH1_1_ep2,10,"Poby is letting his friends, Eddy, Crong, and, Loopy, to enter his house. Outside his house, there is snow everywhere."
Pororo_ENGLISH1_1_ep2,11,Crong and Pororo look excited to be in Poby's house.
Pororo_ENGLISH1_1_ep2,12,Crong finds a basketball in Poby's house.
Pororo_ENGLISH1_1_ep2,13,Crong jumps out of his seat to get the basketball. Crong is in Poby's house where there are some cactus as plants.
Pororo_ENGLISH1_1_ep2,14,"Crong, holding a basketball, is starring at Loop and Eddy who are sitting on a cushion. All of them are in Poby's house."
Pororo_ENGLISH1_1_ep2,15,Crong begins to play with the basketball by himself in Poby's house.
Pororo_ENGLISH1_1_ep2,16,"Crong misses his shot with the basketball, so Crong gets disappointed. Crong is in Poby's house."
Pororo_ENGLISH1_1_ep2,17,"While Crong got disappointed, Loopy and Eddy are laughing at him. They are in Poby's house."
Pororo_ENGLISH1_1_ep2,18,"Pororo makes a cool move with the basketball. Loopy and Eddy, witnessing this, are impressed by Pororo's basketball skill. They are in Poby's house."
Pororo_ENGLISH1_1_ep2,19,Pororo is apologizing to Poby. Both of them are in Poby's house.
Pororo_ENGLISH1_1_ep2,20,Poby is saying to Pororo that it is okay. They are in Poby's house.
Pororo_ENGLISH1_1_ep2,21,"Pororo moves on, leaving Poby behind, while Poby got upset. They are in Poby's place."
Pororo_ENGLISH1_1_ep2,22,"Pororo moves on, but it seems that Poby has something to say to Pororo. They are in Poby's house."
Pororo_ENGLISH1_1_ep2,23,Pororo clicked a button on a camera and Poby is stopping Pororo from doing so. They are in Poby's house.
Pororo_ENGLISH1_1_ep2,24,Pororo is apologizing to Poby who looks pretty upset. Both of them are in Poby's place.
Pororo_ENGLISH1_1_ep2,25,Pororo is apologizing to Poby with his head lowered. They are in Poby's place.
Pororo_ENGLISH1_1_ep2,26,"Eddy and Loopy are telling Poby that they are going to leave. Behind them, there is a bed. All of them are in Poby's place."
Pororo_ENGLISH1_1_ep2,27,"Eddy is about to leave Poby's place and Poby gets disappointed by that. Including Loopy, they are all in Poby's house."
Pororo_ENGLISH1_1_ep2,28,Crong is sneaking out carefully. Pororo and Crong are in Poby's place.
Pororo_ENGLISH1_1_ep2,29,"Pororo is about to leave Poby's place, too. Poby is just standing still. They are in Poby's house."
Pororo_ENGLISH1_1_ep2,30,"Pororo placed the camera on the floor and left, while Poby has been standing still. They are in Poby's place."
Pororo_ENGLISH1_1_ep2,31,"Pororo, Loopy, Eddy, and Crong are gathering their heads together to think about a way to cheer Poby up. They are standing outside Poby's house door on an icy land."
Pororo_ENGLISH1_1_ep2,32,"Eddy, Pororo, and Crong are thinking about a way to cheer Poby up. They are standing outside of Poby's house on an icy land."
Pororo_ENGLISH1_1_ep2,33,Eddy suggest a good idea to cheer Poby up. Eddy is outside Poby's house on an icy land.
Pororo_ENGLISH1_1_ep2,34,"To listen what Eddy has, Crong, Pororo, and Loopy gathered closely. They are standing outside Poby's house on an icy land."
Pororo_ENGLISH1_1_ep2,35,"On a count of three, Pororo, Eddy, Crong, and Loopy took out of each of their picture. They are on a land with some trees, covered by snow. The sky is almost red, meaning that the time is afternoon."
Pororo_ENGLISH1_1_ep2,36,"Pororo, Eddy, Loopy, and Crong prepared a camera and showed it to Poby. They are standing on a land, covered with snow."
Pororo_ENGLISH1_1_ep2,37,"Eddy tells Poby that Eddy fixed the camera. Poby seems satisfied with that. They are on a land covered with snow. The sky is almost red, which implies that it is almost afternoon."
Pororo_ENGLISH1_1_ep2,38,"Poby is thanking his friends for the camera surprise. His friends are responding back with big smiles. They are on a land covered with snow. The sky is almost red, which implies that it is almost afternoon."
Pororo_ENGLISH1_1_ep2,39,"Loopy, Eddy, Crong, and Pororo are saying that it is alright to Poby. They are on a land covered with snow. The sky is almost red, which implies that it is almost afternoon."
Pororo_ENGLISH1_1_ep2,40,"Pororo is arranging the camera to take a shot. Pororo is on a land covered with snow. The sky is almost red, which implies that it is almost afternoon."
Pororo_ENGLISH1_1_ep2,41,"Pororo is running toward to his friends to take a picture. Pororo just set up the camera. Pororo is on a land covered with snow. The sky is almost red, which implies that it is almost afternoon."
Pororo_ENGLISH1_1_ep2,42,"Pororo joins his friends who are all waiting to take a nice picture. They are on a land covered with snow. The sky is almost red, which implies that it is almost afternoon."
Pororo_ENGLISH1_1_ep2,43,"Pororo, Poby, Eddy, Loopy, and Crong posed for the picture. They are outside of Poby's house on a land covered with snow."
Pororo_ENGLISH1_1_ep2,44,"It is nice picture of Poby, Pororo, Eddy, Loopy, and Crong who are outside of Poby's house on a land covered with snow."
Pororo_ENGLISH1_1_ep2,45,"There are several pictures hanging on the wall. The middle one shows Poby, Pororo, Eddy, Loopy, and Crong being outside of Poby's house."
Pororo_ENGLISH1_1_ep3,1,"There is a house in the middle of a forest, covered with snow."
Pororo_ENGLISH1_1_ep3,2,"Eddy, looking outside of his door window, opens his door."
Pororo_ENGLISH1_1_ep3,3,Eddy is introducing himself to us in his house.
Pororo_ENGLISH1_1_ep3,4,"Eddy is walking along the road, covered with snow."
Pororo_ENGLISH1_1_ep3,5,Eddy is greeting his friends who are doing fishing at a frozen lake. Icy mountains can be observed from where they are.
